;id;text
60;df32f669-fddd-4d1c-8aa7-121b04109bb2;"Name: HullReplacer
Category: Geometries
Description: Name: HullReplacer Category: Geometries Description: erate both convex and concave hulls around a point cloud. Note that the bottom left corner of the data has an irregular edge, the result of LiDAR coverage along a coastline.

A point cloud is a single feature. There is a set of specialized point cloud transformers that operate on individual points, but other transformers generally treat their geometry as their rectangular footprint (bounding box).
To create a hull that honors the irregular edge, the point cloud is first routed into aPointCloudToPointCoercerand then on to a HullReplacer.

In the parameters dialog,Output Geometryis set toSingle Multipoint. Only one feature is output via theCoercedoutput port.

The resulting multipoint feature is no longer treated as a point cloud. Note that this will result in much longer processing times.

In the parameters dialog of the HullReplacer,Hull Typeis set toConvex (), andOutput Dimensionis changed fromAutomaticto2Dto ensure the hull is a footprint.

The resulting 2D hull honors the irregular boundary of the data. It replaces the multipoint geometry.

IfHull TypeisConcave )(andAlpha Valueis left blank (calculating the optimal alpha to produce a single hull), a tightly fitting hull is produced. Processing time is much longer.

In this example, we will generate a series of concave hulls for a set of property addresses while varying alpha values.
The input features are in a UTM83-10 coordinate system, with ground units in meters, and so the alpha value represents a measurement in meters as well.
Alpha Value
Concave Hull
10- Too small for useful results.

50- Tightly fitting, some input points fall outside alpha distance.

Default (blank)- optimal value calculated to produce a single area.

500- Loosely fitting but not convex.

10000- Identical to the convex hull.

Usage Notes

For triangulated surfaces, see theSurfaceModeller,Trianglesoutput.

Configuration
Related Transformers: 2DBoxReplacer, BoundingBoxAccumulator, BoundingBoxReplacer, BoundsExtractor, HullAccumulator, MinimumSpanningCircleReplacer, RasterExtentsCoercer"
61;5ca97eca-2246-4e03-8f78-3b07ec23db82;"Name: MeasureGenerator
Category: Calculated Values
Description: Name: MeasureGenerator Category: Calculated Values Description: Configuration
Related Transformers: "
62;435d2468-9ff8-4412-bcb0-cdea5086665f;"Name: Geocoder
Category: Integrations, Web
Description: Name: Geocoder Category: Integrations, Web Description: How does it work?

The Geocoder provides a single interface to numerous geocoding web services. Once a service is selected, the appropriate parameters are presented, including connection credentials and the expected attributes the service needs to perform geocoding.
As features pass through the transformer, these attributes are passed to the service, and the results retrieved.
If the feature is successfully matched by the service, the results (attributes and/or geometry) are added to the feature and it is output through the Output port.
If the feature geocoding fails for any reason (including addresses not found, invalid coordinates, or failed credential authentication), it is output through the <Rejected> port.
Modes
The Geocoder can perform a variety of tasks, dependent upon which service you choose to use. Each service will provide one or more of these modes of geocoding:
Forward Street Address Geocoding
Single free form street address to latitude/longitude values, for example:
""7445, 132nd Street, Surrey, BC, V3W 1J8""
Discrete street address elements to latitude/longitude values, for example:
""7445""
""132nd""
""Street""
""Surrey""
""BC""
""V3W 1J8""
Forward IP Address Geocoding
IP address string to latitude/longitude values
Forward Address Geocoding to Service ID
Single free-form street address or discrete street address elements to a service-specific identifier
Reverse Street Address Geocoding
Latitude/longitude values to a single street address string
Reverse Elevation Geocoding
Latitude/longitude values to elevation in meters
Reverse Timezone Geocoding
Latitude/longitude values to timezone code, name and offset
Reverse Street Address Geocoding from Service ID
Service specific lookup key to a single street address string
The geocoding service result is stored in output feature attributes, feature geometry, or both. For example, latitude/longitude output is represented on the feature as a point geometry, and also as ‘_latitude’ and ‘_longitude’ attributes.

Usage Notes
Related Transformers: None"
63;3577acd2-fe62-4171-9ab9-cbdefaf1ffba;"Name: TrelloConnector
Category: Integrations, Web, Workflows
Description: Name: TrelloConnector Category: Integrations, Web, Workflows Description: How does it work?

The TrelloConnector uses your Trello account credentials (either via a previously defined FME web connection, or by setting up a new FME web connection right from the transformer) to access the project management service.
Depending on your choice of actions, it will create, update, archive, or list information from Trello Boards, Lists, and Cards. On Create, Update, and List actions, information from the Trello objects can be added to the output features. On Archive actions, basic identification information from the archived Trello object is added to the output attribute.

Configuration
Related Transformers: EthereumConnector, SalesforceConnector, SlackConnector"
64;a0312824-336c-4fa5-a7a9-dec6df9ed8c7;"Name: CommonLocalReprojector
Category: Cartography and Reports, Coordinates
Description: Name: CommonLocalReprojector Category: Cartography and Reports, Coordinates Description: How does it work?

The CommonLocalReprojector receives features and calculates their cumulative bounding box, then reprojects the features to a local coordinate system, centered on that box, with ground units in meters. The center of the data is used as the origin point to minimize and equalize distortion in all directions.
TheProjection Typemay be eitherEquidistant (AZMED)orEqual Area (ASMEA).

Reprojector vs. CommonLocalReprojector

TheReprojectorcan also reproject features to local coordinate systems, however, each feature is handled individually and receives its own coordinate system based on its bounding box. An example using neighborhood polygons is shown below(A).Each feature’s origin is at its center, and so they appear stacked on top of each other.
The CommonLocalReprojector creates a single local coordinate system that spans all of the input features, and applies it to all of them(B).
Related Transformers: LocalCoordinateSystemSetter, Reprojector"
65;f80f6c05-20e3-48f1-9223-574a5c3c26ba;"Name: AutodeskBIM360DocsConnector
Category: Integrations, Web, Workflows
Description: Name: AutodeskBIM360DocsConnector Category: Integrations, Web, Workflows Description: it view, for example) this will be the name of the source file it was extracted from.
_file_or_folder
Whether the item is a file or a folder.
_version_number
The version number of the file.
_created
Date and time when the file was created.
_created_by
Name of user who created the file or folder.
_last_modified
Date and time when the file was last modified.
_last_modified_by
Name of user who last modified the file or folder.

Data Source

Upload
The type of data to be uploaded.
When working with large objects, File is a better choice than Attribute as the data will be streamed directly from disk and not require that the object be stored entirely in memory on a feature.
When wanting to upload content from a folder, it is better to upload as a folder instead of setting a fixed path and sending multiple features into the connector to upload as a file.
File to Upload
The file to be uploaded to BIM 360 Docs ifUploadis set toFile.
Folder to Upload
Include Subfolders
Choose whether to upload subfolders of theFolder to Uploador not.
Attribute to Upload as File
The data to be uploaded, supplied from an attribute ifUploadis set toAttribute.

Upload Options

Hub
The ID of the BIM 360 Hub. You may browse for the correct Hub.
Project
The Project of interest within the hub. A hub can contain many projects, which can be browsed. The browser will show all projects that the authenticated user is authorized to view.
Upload with File Name
The name of the file created from the data supplied inAttribute to Upload as File. The name must include a filename extension (for example, .dwg, .rvt, .pdf).
If File Exists
Specify what to do if the file already exists on BIM 360 Docs.

Output Attributes

_name
Name of the file or folder.
_id
Item id of the file or folder.
_full_path
Full path of the file or folder, from the root of the project.
_project
The Project ID of the file or folder.
_extension
The extension of the file.
_hub
The Hub ID of the file or folder.
_file_or_folder
Whether the item is a file or a folder.
_version_number
The version number of the file.
_created
Date and time when the file was created.
_created_by
N
Related Transformers: GoogleDriveConnector, SharePointOnlineConnector, S3Connector"
66;a79431f0-34de-4218-8ebf-bd161be47d25;"Name: NeighborFinder
Category: Spatial Analysis
Description: Name: NeighborFinder Category: Spatial Analysis Description: l then supply the new attributes to the Base features.

In the Parameters dialog,Number of Neighbors to Findis set to1, as we want only the single closest match to be used.Treat Polygons Asis set to Areas.
Note that the default setting forAccumulation Mode-Merge Candidate- will copy the Candidate’s attributes onto the Base feature (which is what we want).

The outputMatchedBaseparcel polygons now have attributes from their closest Candidate match.

In this example, we have a dataset of bike path lines, and want to find drinking water fountains within 100 meters of the paths.

The bike paths are routed into a NeighborFinder as theBasefeatures - the ones that the transformer will try to find matches for, and output.
The water fountain points are connected as theCandidates- the ones that will be searched for matches, and will then supply attributes to the Base features, as a list.

In the Parameters dialog,Number of Neighbors to Findis blank, and so no limit is imposed and all matches will be recorded.Maximum Distanceis set to100(ground units, here in meters.)
By enablingGenerate Listand selecting specific attributes from the drinking fountain data, alist attributewill be added to the bike paths to store multiple matches.

One item is added to the_candidateslist attribute for each match, as shown on the selected feature here. The list can be further manipulated to work with this information - seeList Attributes.
Related Transformers: AreaOnAreaOverlayer, Bufferer, Clipper, Intersector, LineOnAreaOverlayer, LineOnLineOverlayer, NeighborPairFinder, PointOnAreaOverlayer, PointOnLineOverlayer, PointOnPointOverlayer, SpatialFilter, SpatialRelator, TopologyBuilder"
67;f541ab2d-6df9-414e-a5ff-e23ed38d6c0a;"Name: PointCloudFilter
Category: Filters and Joins, Point Clouds
Description: Name: PointCloudFilter Category: Filters and Joins, Point Clouds Description: Operands

Operands may be any of the following:

Example(s)
Description
Component
@Component(z)
@Component(color_red)
@Component(return)
@Component(<user_component>)
A component from an input point cloud.
Note that if a component has a scale/offset, the ""applied"" value of the component will be used in the expression.
Constant
42
0
13.5
3.
6e4
7.91e+16
A numeric constant, either integer or floating-point.
Where possible, numeric constants are interpreted as integer values; otherwise, operands will be treated as floating-point numbers.
Attribute Value
Function
@sqrt(@Component(z))
@if(@Component(z) < 0,0,@Component(z))
A function whose arguments have any of the above forms for operands. Available functions include:

abs(arg)
Returns the absolute value of arg.
acos(arg)
Returns the arc cosine of arg, in the range [0,pi] radians. Arg should be in the range [-1,1].
asin(arg)
Returns the arc sine of arg, in the range [-pi/2,pi/2] radians. Arg should be in the range [-1,1].
atan(arg)
Returns the arc tangent of arg, in the range [-pi/2,pi/2] radians.
atan2(y,x)
Returns the arc tangent of y/x, in the range [-pi,pi] radians. x and y cannot both be 0.
ceil(arg)
Returns the smallest integer value not less than arg.
clamp(value,min,max)
Returns the clamp of value based on the boundaries specified by min and max. If min <= value <= max, clamp returns value. If value < min, clamp returns min. If value > max, clamp returns max.
cos(arg)
Returns the cosine of arg, measured in radians.
cosh(arg)
Returns the hyperbolic cosine of arg. If the result would cause an overflow, an error is returned.
exp(arg)
Returns the exponential of arg, defined as e**arg. If the result would cause an overflow, an error is returned.
floor(arg)
Returns the largest integer value not greater than arg.
fmod(x,y)
Returns the floating-point remainder of the division of x by y. If y is 0, an error is returned.
if(c,x,y)
Returns x if c is 0, and y otherwise.
index()
Returns the point index. The first point in the point cloud is index 0, the second is index 1, etc.
log(arg)
Returns the natural logarithm of arg. Arg must be a positive val
Related Transformers: PointCloudCombiner, PointCloudMerger, PointCloudSorter, PointCloudSplitter"
68;dad947e3-6d23-4cd0-beb1-1cc8d31982fb;"Name: Deaggregator
Category: Attributes, Filters and Joins
Description: Name: Deaggregator Category: Attributes, Filters and Joins Description: original, non-list attribute, and one from thesomelistlist attribute. If the generated attributes share the same name as a feature's original, non-list attributes, but are not geometry attributes that start withfme_, they are deemed conflicted.
Use the following parameters to specify which attributes to keep on the output features, and which attribute's values to maintain in case of conflicts.
Accumulation Mode
Merge List Attributes: The feature retains all of its own un-conflicted attributes, and additionally acquires any un-conflicted attributes generated by the transformer. This mode handles conflicted attributes according to  theConflict Resolutionparameter.
Prefix List Attributes: The feature retains all of its own attributes. In addition, the feature acquires attributes generated by the transformer, with the name prefixed with thePrefixparameter.
Only Use List Attributes: All of the feature's attributes are removed, except geometry attributes that start withfme_. Then, the feature acquires all of the attributes and associated values that are generated from the exploded list attribute.
Conflict Resolution
Use Original Attribute Values: If a conflict occurs, maintain the values of the original, non-list attribute.
Use List Attribute Values: If a conflict occurs, transfer the values of the generated attributes onto the original, non-list attributes.
Prefix
If theAccumulation Modeparameter is set toPrefix List Attributes, this value prefixes attributes that are added to the feature.
Output Attribute Names
Part Number Attribute
IfPart Number Attributeis specified, then each deaggregated output feature is given an attribute containing the part's index within the original aggregate geometry.
Geometry Name Attribute
For geometries that have names, supplying theGeometry Name Attributewill set the attribute to the name of the deaggregated geometry part.
ID Selection
InPreserve Hierarchymode, the user may decompose hierarchical geometries and attach either ID and Parent ID, ID and Child ID, or all three sets of ID information. If a hierarchical geometry were to be represented as a tree, t
Related Transformers: "
69;1019c835-f42b-4997-99a8-ba7e26ecba06;"Name: PointCloudComponentAdder
Category: Point Clouds
Description: Name: PointCloudComponentAdder Category: Point Clouds Description: ons) from various data sources, such as attributes, parameters, and constants, where the result is used directly inside a parameter.
Text Editor

Using the Arithmetic Editor

The Arithmetic Editor provides a convenient way to construct math expressions from various data sources, such as attributes, parameters, and feature functions, where the result is used directly inside a parameter.
Arithmetic Editor

Conditional Values

Set values depending on one or more test conditions that either pass or fail.
Parameter Condition Definition Dialog

Content

Expressions and strings can include a number of functions, characters, parameters, and more.
When setting values - whether entered directly in a parameter or constructed using one of the editors - strings and expressions containing String, Math, Date/Time or FME Feature Functions will have those functions evaluated. Therefore, the names of these functions (in the form @<function_name>) should not be used as literal string values.
String Functions
Special Characters
Math Functions
Math Operators
FME Feature Functions
FME Parameters

Dialog Options - Tables

Transformers with table-style parameters have additional tools for populating and manipulating values.
Row Reordering

Enabled once you have clicked on a row item. Choices include:
Cut, Copy, and Paste

Enabled once you have clicked on a row item. Choices include:
Cut, copy, and paste may be used within a transformer, or between transformers.
Filter

Import

Reset/Refresh

Generally resets the table to its initial state, and may provide additional options to remove invalid entries. Behavior varies between transformers.
Note:Not all tools are available in all transformers.

Reference

Processing Behavior
Feature-Based
Feature Holding
No

FME Community

TheFME Communityis the place for demos, how-tos, articles, FAQs, and more. Get answers to your questions, learn from other users, and suggest, vote, and comment on new features.
Search forall results about the PointCloudComponentAdderon theFME Community.

Examples may contain information licensed under the Open Government Licence – Vanc
Related Transformers: PointCloudComponentCopier, PointCloudComponentKeeper, PointCloudComponentRemover, PointCloudComponentRenamer, PointCloudComponentTypeCoercer, PointCloudExpressionEvaluator, PointCloudOnRasterComponentSetter"
70;3eff7d14-10c6-49da-843f-819d0fc61844;"Name: FMEFlowJobWaiter
Category: Integrations, Web, Workflows
Description: Name: FMEFlowJobWaiter Category: Integrations, Web, Workflows Description: seeTransformer Parameter Menu Options.

Defining Values

There are several ways to define a value for use in a Transformer. The simplest is to simply type in a value or string, which can include functions of various types such as attribute references, math and string functions, andworkspaceparameters. There are a number of tools and shortcuts that can assist in constructing values, generally available from the drop-down context menu adjacent to the value field.

Using the Text Editor

The Text Editor provides a convenient way to construct text strings (including regular expressions) from various data sources, such as attributes, parameters, and constants, where the result is used directly inside a parameter.
Text Editor

Using the Arithmetic Editor

The Arithmetic Editor provides a convenient way to construct math expressions from various data sources, such as attributes, parameters, and feature functions, where the result is used directly inside a parameter.
Arithmetic Editor

Conditional Values

Set values depending on one or more test conditions that either pass or fail.
Parameter Condition Definition Dialog

Content

Expressions and strings can include a number of functions, characters, parameters, and more.
When setting values - whether entered directly in a parameter or constructed using one of the editors - strings and expressions containing String, Math, Date/Time or FME Feature Functions will have those functions evaluated. Therefore, the names of these functions (in the form @<function_name>) should not be used as literal string values.
String Functions
Special Characters
Math Functions
Math Operators
FME Feature Functions
FME Parameters

Dialog Options - Tables

Transformers with table-style parameters have additional tools for populating and manipulating values.
Row Reordering

Enabled once you have clicked on a row item. Choices include:
Cut, Copy, and Paste

Enabled once you have clicked on a row item. Choices include:
Cut, copy, and paste may be used within a transformer, or between transformers.
Filter

Import

Reset/Refresh

Generally resets the table to its initial sta
Related Transformers: "
71;a86fda00-4411-468b-a85e-aefdf48c2d6d;"Name: SharedItemAdder
Category: 3D
Description: Name: SharedItemAdder Category: 3D Description: Adds or replaces Appearances, Textures, Rasters, or Geometry Definitions in the internal FMELibrary.

Usage Notes

When adding Appearances or Textures, use style properties as described in theAppearanceStyler

Configuration
Related Transformers: "
72;fa8854fc-4789-49fb-88c4-f8e61aa28d4f;"Name: PointCloudMerger
Category: Filters and Joins, Point Clouds
Description: Name: PointCloudMerger Category: Filters and Joins, Point Clouds Description:  each point are interpolated from band values at the point location.
PointCloudPropertyExtractor
Extracts the geometry properties of a point cloud feature and exposes them as attributes, optionally checking for their existence, retrieving component properties, and finding minimum and maximum values. Extents may also be recalculated and updated.
PointCloudReplacer
Decodes a binary attribute containing encoded point clouds stored as Blobs, replacing the feature’s geometry with the decoded point cloud.
PointCloudSimplifier
Reduces the number of points in a point cloud by selectively keeping points based on the shape of the point cloud. The simplified and removed points are output as two discrete point clouds.
PointCloudSorter
Sorts the points within a point cloud by one or more component values.
PointCloudSplitter
Separates point clouds into multiple features based on component values, color, or first/last return.
PointCloudStatisticsCalculator
Calculates statistics on point cloud components and adds the results as attributes.
PointCloudSurfaceBuilder
Takes an input point cloud and reconstructs it into an output mesh.
PointCloudThinner
Reduces the number of points in (thins) a point cloud by keeping points at a fixed interval, a maximum number of points, or a set quantity of first or last points. Remaining points are discarded.
PointCloudToPointCoercer
Converts point clouds to point or multipoint geometries, optionally retaining attribute and component values.
PointCloudTransformationApplier
Applies a point cloud’s scale, offset, or transformation matrix to it, recalculating component values and removing the transformation values.

Configuration
Related Transformers: ChangeDetector, FeatureMerger, ListBasedFeatureMerger, PointCloudCombiner, PointCloudComponentCopier, TraitMerger"
73;fe542ea0-5391-4ec7-b745-902aa250860c;"Name: PointCloudExtractor
Category: Point Clouds
Description: Name: PointCloudExtractor Category: Point Clouds Description: Serializes the geometry of a point cloud feature into a Blob attribute, encoding the contents according to a choice of common binary point cloud formats.
Jump to Configuration

Typical Uses

Storage of point cloud geometry, as a temporary backup within aworkspace

How does it work?

The PointCloudExtractor receives point cloud features and puts a copy of the point cloud geometry into an attribute, as a Blob - a Binary Large OBject.
The Blob content may be encoded as a variety of common point cloud formats. The name of the chosen format will also be recorded in an attribute for reference when decoding.
There are no parameters in the transformer to control how the point cloud is formatted, and encoding is done based on default settings for the chosen format. If necessary, format-specific settings may be overwritten by setting format attributes on the point cloud feature, prior to using the PointCloudExtractor. Consult the appropriate format’s Writer documentation for a complete list of available attributes and format limitations.
As the point cloud exits the transformer, it has two copies of its geometry - its original geometry and a copy as a Blob in an attribute.

Examples

In this example, we will prepare and write a point cloud to a PostgreSQL database, which does not support geometry as an attribute type.
The point cloud feature is routed into a PointCloudExtractor, and then on to a PostgreSQL Writer.

In the parameters dialog,Formatis set toLAZ, and theFormat NameandBlobattributes are left with the default names applied.

Examining the output from the PointCloudExtractor in theFME Data Inspector, note that the feature has two added attributes -_pointCloudBlob, containing the encoded point cloud, and_pointCloudFormatName, containing the name (LAZ) of the chosen encoding.

In the writer parameters,User Attributes, theTypeof_pointCloudBlobis adjusted tobytea, which stores binary strings. (Note that the appropriate data type may vary between database formats.)
Related Transformers: AttributeFileWriter, GeometryExtractor, GeometryRemover, GeometryReplacer, PointCloudReplacer, RasterExtractor, RasterReplacer"
74;1ae30a8e-00cb-4fd8-b10d-a129ed12e16a;"Name: LineOnAreaOverlayer
Category: Filters and Joins, Spatial Analysis
Description: Name: LineOnAreaOverlayer Category: Filters and Joins, Spatial Analysis Description: Performs a line-on-area overlay, either splitting lines where they intersect area boundaries or subdividing areas where split by lines. Attributes may be shared between related lines and areas (spatial join).
Jump to Configuration

Typical Uses
Related Transformers: AreaOnAreaOverlayer, Bufferer, Clipper, Intersector, LineOnLineOverlayer, NeighborFinder, PointOnAreaOverlayer, PointOnLineOverlayer, PointOnPointOverlayer, SpatialFilter, SpatialRelator, TopologyBuilder"
75;389014d4-d669-4cd6-a900-dd6fd74e08e6;"Name: AutodeskDocsConnector
Category: Integrations, Web, Workflows
Description: Name: AutodeskDocsConnector Category: Integrations, Web, Workflows Description:  not be used as literal string values.
String Functions
Special Characters
Math Functions
Math Operators
FME Feature Functions
FME Parameters

Dialog Options - Tables

Transformers with table-style parameters have additional tools for populating and manipulating values.
Row Reordering

Enabled once you have clicked on a row item. Choices include:
Cut, Copy, and Paste

Enabled once you have clicked on a row item. Choices include:
Cut, copy, and paste may be used within a transformer, or between transformers.
Filter

Import

Reset/Refresh

Generally resets the table to its initial state, and may provide additional options to remove invalid entries. Behavior varies between transformers.
Note:Not all tools are available in all transformers.

Reference

Processing Behavior
Feature-Based
Feature Holding
No

FME Community

TheFME Communityis the place for demos, how-tos, articles, FAQs, and more. Get answers to your questions, learn from other users, and suggest, vote, and comment on new features.
Search forall results about the AutodeskDocsConnectoron theFME Community.

Examples may contain information licensed under the Open Government Licence – Vancouver and/or the Open Government Licence – Canada.
Related Transformers: GoogleDriveConnector, SharePointOnlineConnector, S3Connector"
76;dbc16dac-0395-46b8-b855-a0e75f38a966;"Name: DropboxConnector
Category: Integrations, Web, Workflows
Description: Name: DropboxConnector Category: Integrations, Web, Workflows Description: varies between transformers.
Note:Not all tools are available in all transformers.

Reference

Processing Behavior
Feature-Based
Feature Holding
No

FME Community

TheFME Communityis the place for demos, how-tos, articles, FAQs, and more. Get answers to your questions, learn from other users, and suggest, vote, and comment on new features.
Search forall results about the DropboxConnectoron theFME Community.

Examples may contain information licensed under the Open Government Licence – Vancouver and/or the Open Government Licence – Canada.
Related Transformers: AzureBlobStorageConnector, AzureFileStorageConnector, BoxConnector, CesiumIonConnector, FMEFlowResourceConnector, GoogleCloudStorageConnector, GoogleDriveConnector, HDFSConnector, OneDriveConnector, ProjectWiseWSGConnector, S3Connector"
77;c9ff4fa0-2615-4678-87ad-15bca026b5f0;"Name: Reprojector
Category: Coordinates
Description: Name: Reprojector Category: Coordinates Description: Reprojects feature x and y coordinates from one 
 coordinate system to another.
Jump to Configuration

Typical Uses
Related Transformers: AttributeReprojector, CommonLocalReprojector, CsmapAttributeReprojector, CsmapReprojector, EsriReprojector, GridInQuestIIReprojector, GtransAttributeReprojector, GtransReprojector, PROJAttributeReprojector, PROJReprojector, ReframeReprojector, ReprojectAngleCalculator, ReprojectLengthCalculator"
78;524be07c-1e39-492b-a9f1-ebedf9fdc187;"Name: BoundingBoxReplacer
Category: Geometries
Description: Name: BoundingBoxReplacer Category: Geometries Description: Replaces feature geometry with a box or cube that spans the extents of the feature.
Jump to Configuration

Typical Uses

Determining the extents of individual features

How does it work?

The BoundingBoxReplacer receives features with any geometry type and individually replaces their geometry with one of:
2D Bounding Box- the minimum enclosing rectangle, with sides parallel to the x and y axes.
2D Oriented Bounding Box- rotated to fit the feature as tightly as possible while remaining a rectangle.
3D Bounding Cube- the minimum enclosing cube for 3D features, including point clouds. The cube is axis-aligned.
Requesting 2D bounding boxes for 3D features produces footprints. Requesting a 3D bounding cube for a 2D feature produces a 2D box.
If an output bounding box or cube has zero area (if the input feature is a single point or vertical line, for example), it will become a point or line as appropriate.
Feature attributes are retained.

Examples

In this example, we will generate two types of 2D bounding boxes for a set of transit line features.
Note that there are three features, with an attribute containing their name.

The features are routed into a BoundingBoxReplacer.
Related Transformers: 2DBoxReplacer, 2DGridAccumulator, 2DGridCreator, BoundingBoxAccumulator, BoundsExtractor, Creator, HullAccumulator, HullReplacer, MinimumSpanningCircleReplacer, RasterExtentsCoercer"
79;85812279-0617-45a6-b105-2a411861d6d3;"Name: TrelloConnector
Category: Integrations, Web, Workflows
Description: Name: TrelloConnector Category: Integrations, Web, Workflows Description: to be added as an attachment to new card.
Attachment URL
A URL to be added as an attachment to the card.
Comment
A comment to add to the card.
Trello Member IDs
Members of the selected Trello board to add to the card. If valid credentials have been provided and a valid board has been selected from your account, you may browse for members.
For theCreate,List, andUpdateactions:
The selected attributes will be added to the output feature.
_id
The ID of the Trello object.
_name
The name of the Trello object
_url
Available when the Trello type isBoardorCard. The URL of the Trello object.
_short_url
Available when the Trello type isBoardorCard. The short URL of the Trello object.
_board_id
Available when the Trello type isListorCard. The parent board ID of the Trello object.
_list_id
Available when the Trello type isCard. The parent list ID of the Trello card.
_board_name
Available when the Trello type isListorCard. The parent board name of the Trello object.
_list_name
Available when the Trello type isCard. The parent list name of the Trello card.
_organization_id
Available when the Trello type isBoard. The team ID that the Trello board is added to.
_organization_name
Available when the Trello type isBoard. The team name that the Trello board is added to.
_description
Available when the Trello type isBoardorCard. The description of the Trello object.
_member_ids{}
Available when the Trello type isBoardorCard. The ids of the members of the Trello object.
_member_names
Available when the Trello type isBoardorCard. The names of the members of the Trello object.
_due_date
Available when the Trello type isCard. The due date and time for the Trello card, in UTC time zone and ISO format.
_comments{}
Available when the Trello type isCard. The comments on the Trello card.
_attachment_urls{}
Available when the Trello type isCard. URL links to the file and URL attachments of the Trello card.

For theArchiveaction:
The following attributes will be added to the output feature.
_id
The ID of the Trello object.
_board_id
Output when the Trello type isListorCard. The parent board ID of the Trello object.
_
Related Transformers: EthereumConnector, SalesforceConnector, SlackConnector"
80;46434a10-b2df-472f-adda-76a910017dfc;"Name: RasterObjectDetectorSampleGenerator
Category: Rasters
Description: Name: RasterObjectDetectorSampleGenerator Category: Rasters Description: ve Samples Fileparameter.
Starting Transparency Value
Background color that denotes transparent color. Since there might be compression artifacts, the amount of color tolerance can be specified by theTransparency Thresholdparameter.
Transparency Threshold
All pixels within the following range: from (Starting Transparency Value-Transparency Threshold) to (Starting Transparency Value+Transparency Threshold) are interpreted as transparent.
Invert Colors
If the parameter is set toYes, colors will be inverted.
Invert Randomly
If the parameter is set toYes, colors will be inverted randomly.
Maximum Intensity Deviation
Maximum intensity deviation of pixels in foreground samples.
Maximum Rotation Angles
Maximum rotation angle towards X, Y and Z axis specified in radians.
Maximum Sample Scale
When specified, the source image will not be scaled beyond the number specified when it is being placed in the background image. If not specified, the background image size determines the maximum scale.
Random Number Generator Seed
RNG Seed can be used to reproduce the same results of samples generation. If the seed is left unspecified, the seed is determined randomly.

Editing Transformer Parameters

Using a set of menu options, transformer parameters can be assigned by referencing other elements in theworkspace. More advanced functions, such as an advanced editor and an arithmetic editor, are also available in some transformers. To access a menu of these options, clickbeside the applicable parameter. For more information, seeTransformer Parameter Menu Options.

Defining Values

There are several ways to define a value for use in a Transformer. The simplest is to simply type in a value or string, which can include functions of various types such as attribute references, math and string functions, andworkspaceparameters. There are a number of tools and shortcuts that can assist in constructing values, generally available from the drop-down context menu adjacent to the value field.

Using the Text Editor

The Text Editor provides a convenient way to construct text strings (including regular expressions) fr
Related Transformers: RasterObjectDetectionModelTrainer, RasterObjectDetector, RasterObjectDetectorSamplePreparer"
81;a0aa7569-a959-47e1-8b01-fae0afc58814;"Name: RasterBandRemover
Category: Rasters
Description: Name: RasterBandRemover Category: Rasters Description: Usage Notes
Related Transformers: RasterBandAdder, RasterBandCombiner, RasterBandKeeper, RasterBandSeparator"
82;959556ec-277d-467a-9457-c35ede1a5217;"Name: HTMLExtractor
Category: Integrations, Strings, Web, Workflows
Description: Name: HTMLExtractor Category: Integrations, Strings, Web, Workflows Description: Input Ports

This transformer accepts any feature.

Output Ports

Features with attributes containing the results of Extract Queries..
If an error occurs, the feature will be output via the <Rejected> port, with information about the error contained in the fme_rejection_code and fme_rejection_message attributes.
Rejected Feature Handling:can be set to either terminate the translation or continue running when it encounters a rejected feature. This setting is available both as a defaultFME optionand as aworkspace parameter.

Parameters

HTML Input
The type of source. Choices include:
HTML Content
IfHTML Inputis set toContent, HTML content can either be specified directly in theHTML Contentfield, or set to the value of an attribute.
HTML File
IfHTML Inputis set toFile, the path to an input HTML file can be specified.
Target Attribute
The name of the attribute that will hold the results of the query.
CSS Selector
A CSS selector which specifies a tag or set of tags in the HTML document or content.
A list of selectors can be found at:
CSS Selector Reference
Tag Part/HTML Attribute
This parameter can be set to
Value: the value inside the HTML tag will be extracted
Whole: the entire tag will be extracted
Text: the text inside the HTML tag will be extracted
All Text: the text inside the HTML tag, including the text from all descendant tags, will be extracted
Alternatively, an HTML attribute name (such as “href” or “alt”) can be entered. This will result in the attribute being extracted from the tag.
Parser
If necessary, select an alternate parsing library. Choices include:
Default Parser
lxml
Both parsers should return the same results on well-formatted input, but results may differ if that is not the case. In general, the lxml parser is faster, but the Default Parser is more lenient with input.
Return Format
If this is set toFirst Match, the target attributes will contain only the first element found that matches the query.
If set toList Attributes, the target attributes will be lists, and will contain all results matching the query.
Verify HTTPS Certificates
Prior to FME 2022.0, web access through t
Related Transformers: HTTPCaller"
