;id;text
61;17b94804-cfc8-4422-9b87-d099cb4bdbf7;"Name: ProjectWiseWSGConnector
Category: Integrations, Web, Workflows
Description: Name: ProjectWiseWSGConnector Category: Integrations, Web, Workflows Description: e, Folder or Attribute.
Download to Folder
Specify the path to the folder that will store the downloaded document. Valid for Download as File or Folder.
Include Subfolders
Choose whether to download subprojects of the ProjectWise Source or not. Valid for Download as Folder only.
Download to Attribute
Specify the attribute that will store the contents of the downloaded document. Valid for Download as Attribute only.

ProjectWise Path

Project
The project to list the contents of. If valid credentials have been provided as a web connection, you may browse to a location.

Output Attributes


Related Transformers: AzureBlobStorageConnector, AzureFileStorageConnector, BoxConnector, CesiumIonConnector, DropboxConnector, FMEFlowResourceConnector, GoogleCloudStorageConnector, GoogleDriveConnector, HDFSConnector, OneDriveConnector, S3Connector"
62;d5f32e2a-9669-4253-8826-9ef6951e94c6;"Name: LeftRightSpatialCalculator
Category: Calculated Values
Description: Name: LeftRightSpatialCalculator Category: Calculated Values Description: Computes relative position of Candidate input features relative to Base input features.
The geometry of aBasefeature is restricted to lines.
See the example below. TheBaselines are considered to be oriented from the start point to the end point (digitization sense).  ACandidatefeature is:
Related Transformers: "
63;13784bb8-aa32-427c-b2ec-c5af122579d1;"Name: GoogleIoTConnector
Category: Web
Description: Name: GoogleIoTConnector Category: Web Description: ls are expected to lower throughput.
The remaining parameters available depend on the value of the Request > Action parameter. Parameters for each Action are detailed below.

Send Options

Payload
The content of the message. This is often JSON, but can be any string, binary, integer or floating-point value.

Send Options

Payload
The content of the message. This is often JSON, but can be any string, binary, integer or floating-point value.

Receive Options

Receive Mode
Two message receiving options are available:
Batch Size
InBatchmode, specifies the number
Related Transformers: AWSIoTConnector, AzureIoTConnector, AzureQueueStorageConnector, GoogleCloudPubSubConnector, IBMIoTConnector, KafkaConnector, MQTTConnector, SQSConnector"
64;42b3bbd8-22a2-4618-b08a-9a971a4a9583;"Name: BoundingBoxAccumulator
Category: Spatial Analysis
Description: Name: BoundingBoxAccumulator Category: Spatial Analysis Description: en transformers.
Note:Not all tools are available in all transformers.

Reference

Processing Behavior
Group-Based
Feature Holding
Yes
Dependencies
None
Aliases

History
Related Transformers: 2DBoxReplacer, 2DGridAccumulator, 2DGridCreator, BoundingBoxReplacer, BoundsExtractor, Creator, HullAccumulator, HullReplacer, MinimumSpanningCircleReplacer, RasterExtentsCoercer"
65;641cf451-1950-4351-8535-dab0a3a30847;"Name: AttributeExposer
Category: Attributes
Description: Name: AttributeExposer Category: Attributes Description: Configuration
Related Transformers: AttributeManager, SchemaMapper"
66;66d02971-d78c-4e88-8766-6989eab456e9;"Name: DEMGenerator
Category: 3D, Point Clouds
Description: Name: DEMGenerator Category: 3D, Point Clouds Description:  Zero or more attributes may be specified.
Input features with the same attribute values are placed into the same group. The transformer then operates independently on each group of input features.
If this parameter is left blank, the transformer will treat the entire set of input features as one group.
Complete Groups
Select the point in processing at which groups are processed:
When All Features Received
This is the default behavior. Processing will only occur in this transformer once all input is present.
When Group Changes (Advanced)
This transformer will proce
Related Transformers: "
67;b152bb93-1b48-46e2-b355-1cd66354c3f3;"Name: RasterCellValueReplacer
Category: Rasters
Description: Name: RasterCellValueReplacer Category: Rasters Description:  the same value in the input raster.
WebMapTiler
Creates a series of image tiles that can be utilized by web mapping applications such as Bing™ Maps, Google Maps™, or Web Map Tile Service. This is done by resampling rasters to various different resolutions and then splitting them into tiles.

Working with Bands

RasterBandAdder
Adds a new band to a raster feature.
RasterBandCombiner
Merges coincidental raster features into a single output raster feature, preserving and appending all bands.
RasterBandInterpretationCoercer
Alters the interpretation type of individual r
Related Transformers: RasterCellValueCalculator, RasterCellValueRounder, RasterExpressionEvaluator, RasterSingularCellValueCalculator"
68;c2400061-d03d-450d-b4e0-3a3a2a8a598e;"Name: MinimumAreaForcer
Category: Geometries
Description: Name: MinimumAreaForcer Category: Geometries Description: Ensures that features with polygon geometry have an area that is equal to, or in excess of, the specified minimum area.

Configuration
Related Transformers: "
69;66d457c8-3864-4a59-8965-4260e068b8c9;"Name: Snipper
Category: Data Quality, Geometries
Description: Name: Snipper Category: Data Quality, Geometries Description: onfiguration
Related Transformers: "
70;350b404c-db0e-47f5-a293-74204a3d5df6;"Name: PointCloudComponentTypeCoercer
Category: Point Clouds
Description: Name: PointCloudComponentTypeCoercer Category: Point Clouds Description: ues.
PointCloudSplitter
Separates point clouds into multiple features based on component values, color, or first/last return.
PointCloudStatisticsCalculator
Calculates statistics on point cloud components and adds the results as attributes.
PointCloudSurfaceBuilder
Takes an input point cloud and reconstructs it into an output mesh.
PointCloudThinner
Reduces the number of points in (thins) a point cloud by keeping points at a fixed interval, a maximum number of points, or a set quantity of first or last points. Remaining points are discarded.
PointCloudToPointCoercer
Converts poi
Related Transformers: PointCloudComponentAdder, PointCloudComponentCopier, PointCloudExpressionEvaluator, PointCloudOnRasterComponentSetter, PointCloudTransformationApplier"
71;2d44d70e-2c79-4d00-8b69-4a63755a543b;"Name: NetworkCostCalculator
Category: Calculated Values, Spatial Analysis
Description: Name: NetworkCostCalculator Category: Calculated Values, Spatial Analysis Description: data is the only definitive way to identify performance gains.
Weight Type, Forward Weight Attribute, Reverse Weight Attribute
If Weight Type is set to By Length (Forward Only) or By One Attribute, then the weight of each input line is set to the length of the line or the attribute value specified in the Forward Weight Attribute. In this case, the algorithm will only consider the original orientation of the lines when computing the cost of the shortest path.
If Weight Type is set to By Length or By Two Attributes, then the shortest path algorithm will consider both directions of the input lin
Related Transformers: "
72;29018d52-dbc2-418d-9355-82d8d8143c75;"Name: RasterBandSeparator
Category: Rasters
Description: Name: RasterBandSeparator Category: Rasters Description: , maximum or average operations on the cell values of a pair of rasters.
RasterCellValueReplacer
Replaces a range of band values in a raster with a new single value.
RasterCellValueRounder
Rounds off raster cell values.
RasterSegmenter
Partitions a raster image into arbitrarily sized groups of cells from the input image based on intensity differences in the input raster image cells.
RasterSingularCellValueCalculator
Performs basic arithmetic operations on the cell values of a raster against a numeric value.
RasterSlopeCalculator
Calculates the slope (maximum rate
Related Transformers: RasterBandAdder, RasterBandCombiner, RasterBandKeeper, RasterBandOrderer, RasterBandRemover"
73;6e2de596-1056-439e-8c8c-4a2b11af9397;"Name: LineCombiner
Category: Geometries
Description: Name: LineCombiner Category: Geometries Description: mid-line:
End noded
Only the start and end points will be considered for combining lines, and other vertices will be ignored.
Vertex noded
All vertices will be considered when combining lines.
SeeJunctions, Intersections, and Crossingsabove.
Accumulation Mode
Specify how attributes are accumulated on combined lines:
Drop Incoming Attributes
The output feature will not preserve any input attributes.
Merge Incoming Attributes
The output feature will merge all input attributes.
Use Attributes From One Feature
The output feature will receive attributes from only 
Related Transformers: Intersector, LineBuilder, LineCloser, LineExtender, PathBuilder, Snapper"
74;3ecd9621-3670-46ae-8be6-4c71b766abee;"Name: ImageFetcher
Category: Rasters, Workflows
Description: Name: ImageFetcher Category: Rasters, Workflows Description: uch as attributes, parameters, and constants, where the result is used directly inside a parameter.
Text Editor

Using the Arithmetic Editor

The Arithmetic Editor provides a convenient way to construct math expressions from various data sources, such as attributes, parameters, and feature functions, where the result is used directly inside a parameter.
Arithmetic Editor

Conditional Values

Set values depending on one or more test conditions that either pass or fail.
Parameter Condition Definition Dialog

Content

Expressions and strings can include a number of func
Related Transformers: "
75;a84a029d-f996-4ec4-950e-58d64a383bfb;"Name: PointCloudSplitter
Category: Point Clouds
Description: Name: PointCloudSplitter Category: Point Clouds Description: rkspaceparameters. There are a number of tools and shortcuts that can assist in constructing values, generally available from the drop-down context menu adjacent to the value field.

Using the Text Editor

The Text Editor provides a convenient way to construct text strings (including regular expressions) from various data sources, such as attributes, parameters, and constants, where the result is used directly inside a parameter.
Text Editor

Using the Arithmetic Editor

The Arithmetic Editor provides a convenient way to construct math expressions from various data s
Related Transformers: PointCloudCombiner, PointCloudFilter, PointCloudMerger, PointCloudSorter"
76;6511095e-0a67-4047-a11f-b6bf1f180a08;"Name: LineOnAreaOverlayer
Category: Filters and Joins, Spatial Analysis
Description: Name: LineOnAreaOverlayer Category: Filters and Joins, Spatial Analysis Description:  Incoming, this value will prefix attributes that are being added to the original feature from the incoming feature.

Generate List on Output ‘Line’
When enabled, adds a list attribute to the Line output features, and the attributes of each area containing (or split by) an output line are added to that line's list.
Note that no intersections between area features are computed.
‘Line’ List Name
Enter a name for the list attribute.
Add To 'Line' List
All Attributes: All attributes will be added to the output Line features.
Selected Attributes: Enables the Selected Attributes parameter, where 
Related Transformers: AreaOnAreaOverlayer, Bufferer, Clipper, Intersector, LineOnLineOverlayer, NeighborFinder, PointOnAreaOverlayer, PointOnLineOverlayer, PointOnPointOverlayer, SpatialFilter, SpatialRelator, TopologyBuilder"
77;1b18260a-fc66-4482-9091-1e4ba0d31b2d;"Name: S3Connector
Category: Integrations, Web, Workflows
Description: Name: S3Connector Category: Integrations, Web, Workflows Description: ons) from various data sources, such as attributes, parameters, and constants, where the result is used directly inside a parameter.
Text Editor

Using the Arithmetic Editor

The Arithmetic Editor provides a convenient way to construct math expressions from various data sources, such as attributes, parameters, and feature functions, where the result is used directly inside a parameter.
Arithmetic Editor

Conditional Values

Set values depending on one or more test conditions that either pass or fail.
Parameter Condition Definition Dialog

Content

Expressions and strings can 
Related Transformers: AzureBlobStorageConnector, AzureFileStorageConnector, BoxConnector, CesiumIonConnector, ComprehendConnector, DropboxConnector, FMEFlowResourceConnector, GoogleCloudStorageConnector, GoogleDriveConnector, HDFSConnector, OneDriveConnector, RekognitionConnector, SQSConnector"
78;fac663a9-48c0-401c-98c9-848ecb81e431;"Name: VariableSetter
Category: Workflows
Description: Name: VariableSetter Category: Workflows Description: ch as an advanced editor and an arithmetic editor, are also available in some transformers. To access a menu of these options, clickbeside the applicable parameter. For more information, seeTransformer Parameter Menu Options.

Defining Values

There are several ways to define a value for use in a Transformer. The simplest is to simply type in a value or string, which can include functions of various types such as attribute references, math and string functions, andworkspaceparameters. There are a number of tools and shortcuts that can assist in constructing va
Related Transformers: "
79;1a9e1080-64f7-4e13-97bf-1b1671269cf1;"Name: CoordinateSystemDescriptionConverter
Category: Coordinates, Strings
Description: Name: CoordinateSystemDescriptionConverter Category: Coordinates, Strings Description: edit the new attribute name which will hold the results.

The output features have a new attribute,_EPSG, containing the EPSG number.

In this example, we have a TIFF image that does not have a coordinate system. Note that the extents appear to be in range for a UTM coordinate system.

We also have a text file containing a definition formatted as OGC Well-Known Text, describing the coordinate system.

Using the coordinate system will take three steps.

First, the raster is routed into anAttributeFileReader, and the text file is read. Its contents, the definition string, are added to the new a
Related Transformers: CoordinateSystemExtractor, CoordinateSystemSetter"
80;e039899d-e482-4cb6-9ccf-6c766341ce9d;"Name: TweetStreamer
Category: Integrations, Web
Description: Name: TweetStreamer Category: Integrations, Web Description:  from the drop-down context menu adjacent to the value field.

Using the Text Editor

The Text Editor provides a convenient way to construct text strings (including regular expressions) from various data sources, such as attributes, parameters, and constants, where the result is used directly inside a parameter.
Text Editor

Using the Arithmetic Editor

The Arithmetic Editor provides a convenient way to construct math expressions from various data sources, such as attributes, parameters, and feature functions, where the result is used directly inside a parameter.
Ari
Related Transformers: JSONFragmenter, JSONExtractor, Tweeter, TweetSearcher, TwitterStatusFetcher"
81;8cf399d3-a5a6-42a4-a517-8a9aa1ec6114;"Name: AppearanceMerger
Category: 3D, Rasters
Description: Name: AppearanceMerger Category: 3D, Rasters Description: y exist.  Existing texture coordinates are left unchanged.
Texture Mapping Type
This parameter specifies how the texture defined in an appearance style will be mapped onto the surface. This is only applicable to textures which have raster images.
Surface Normal:The textures are projected onto the surfaces along their normals. For composite surfaces and meshes, each of the child parts will be treated separately, since the parts can have different normals.
From Top View:The textures are projected onto the surfaces along a single normal – one that is perpendicular to
Related Transformers: "
82;0522c353-48c2-46cc-9687-3ee273721446;"Name: S3Connector
Category: Integrations, Web, Workflows
Description: Name: S3Connector Category: Integrations, Web, Workflows Description:  Key
Available when the credential source isEmbedded. An access key ID and secret access key can be specified directly in the transformer instead of in a web connection.
Session Token
Optional. Available when the credential source isEmbedded. If specified, use the temporary security credentials to connect to S3.
Action
The type of operation to perform. Choices are:
The remaining parameters available depend on the value of the Request > Action parameter. Parameters for each Action are detailed below.

Delete Options

Bucket
The bucket the file or folder is in. If valid credent
Related Transformers: AzureBlobStorageConnector, AzureFileStorageConnector, BoxConnector, CesiumIonConnector, ComprehendConnector, DropboxConnector, FMEFlowResourceConnector, GoogleCloudStorageConnector, GoogleDriveConnector, HDFSConnector, OneDriveConnector, RekognitionConnector, SQSConnector"
83;1e37f4f0-6555-4afc-a622-b56cf94c3614;"Name: ListBasedFeatureMerger
Category: Filters and Joins
Description: Name: ListBasedFeatureMerger Category: Filters and Joins Description: matched Requestors are output onto this port,and all matching Suppliers are merged onto the output features ifIncomplete Requestorsis set toMerge Supplier Information.If a key in theRequestor List Attributeis null, that key will not match any Suppliers, and as a result, the Requestor feature will be output onto this port. For example, if the Requestor keys are:
list{0}.key = 1
list{1}.key = <null>
list{2}.key = 3
and furthermore there are Suppliers with 'supplierKey' values of 1, <null>, and 3, andIncomplete Requestorsis set toMerge Supplier Information, then the Requestor wi
Related Transformers: DatabaseJoiner, FeatureJoiner, FeatureMerger, InlineQuerier, ListBuilder, ListConcatenator, ListCopier, ListDuplicateRemover, ListElementCounter, ListExploder, ListExpressionPopulator, ListHistogrammer, ListIndexer, ListPopulator, ListRangeExtractor, ListRenamer, ListSearcher, ListSorter, ListSummer, Matcher, SQLCreator, SQLExecutor"
84;d58641b3-3e2c-4af6-806a-53e311edb64b;"Name: XMLUpdater
Category: 
Description: Name: XMLUpdater Category:  Description:  given in the Value parameter will be inserted as the first child of each element referred to by the XML Path parameter.
Insert as last child
The value given in the Value parameter will be inserted as the last child of each element referred to by the XML Path parameter.
Insert as previous sibling
The value given in the Value parameter will be inserted into the parent element of each item referred to by the XML Path parameter.  It will appear immediately before the referred item.
Insert as next sibling
The value given in the Value parameter will be
Related Transformers: "
85;3cb0f13b-7c55-4975-b880-b738124f2316;"Name: RasterBandInterpretationCoercer
Category: Rasters
Description: Name: RasterBandInterpretationCoercer Category: Rasters Description:  of the input features and overlaid on a uniform background.
MapnikRasterizer
Generates a raster from input vector and raster features, with fine control over symbolization and labeling, using the Mapnik toolkit.
PointCloudOnRasterComponentSetter
Sets point cloud component values by overlaying a point cloud on a raster. The component values for each point are interpolated from band values at the point location.
PointOnRasterValueExtractor
Extracts the band and palette values from a raster at the location of one or more input points and sets them as attributes on the feature.
Related Transformers: RasterBandAdder, RasterInterpretationCoercer, RasterPaletteInterpretationCoercer"
86;61267cb9-46d5-4328-b4b2-387a096ba864;"Name: AngleConverter
Category: Calculated Values, Geometries, Strings
Description: Name: AngleConverter Category: Calculated Values, Geometries, Strings Description: ing Angles
Choose from the list of attributes  containing angles that are to be converted.
Source Angle Type
Target Angle Type
Specify the angle types:

Editing Transformer Parameters

Using a set of menu options, transformer parameters can be assigned by referencing other elements in theworkspace. More advanced functions, such as an advanced editor and an arithmetic editor, are also available in some transformers. To access a menu of these options, clickbeside the applicable parameter. For more information, seeTransformer Parameter Menu Options.

Defining Values

There are several ways t
Related Transformers: "
87;34783525-2d69-41c1-91fe-729ce016c388;"Name: HTMLReportGenerator
Category: Cartography and Reports
Description: Name: HTMLReportGenerator Category: Cartography and Reports Description:  group will be produced.
Complete Groups
Select the point in processing at which groups are processed:
When All Features Received
This is the default behavior. Processing will only occur in this transformer once all input is present.
When Group Changes (Advanced)
This transformer will process input groups in order. Changes of the value of theGroup Byparameter on the input stream will trigger processing on the currently accumulating group. This may improve overall speed (particularly with multiple, equally-sized groups), but could cause undesired behavior if input groups are not 
Related Transformers: "
88;39c0ca9c-1628-4068-9aca-65297bc7b61f;"Name: RasterToPolygonCoercer
Category: Rasters
Description: Name: RasterToPolygonCoercer Category: Rasters Description: Creates polygons from input raster features. One polygon is output for each contiguous area of cells with the same value in all bands.
Jump to Configuration

Typical Uses
Related Transformers: AttributeRangeFilter, AttributeRangeMapper, Dissolver, RasterCellCoercer"
89;250e1924-5cbf-4f23-a8da-70ef03a5c083;"Name: CsmapReprojector
Category: Coordinates, Integrations
Description: Name: CsmapReprojector Category: Coordinates, Integrations Description: ile to be applied to the Z values.
FME supports the following vertical grid formats:
The CsmapReprojector can apply grids in any of these formats via a.gdcfile, which is a text file that list one or more grid files in the formats listed above.  Grids will be tried in order until one is found that provides coverage for the point being transformed.  Grid files may be listed with absolute paths, or by paths relative to the.gdcfile.
Example .gdc file contents for a grid file in the same folder as the.gdc:
Some of the.gdcfiles shipped with FME reference grid files that are not inclu
Related Transformers: AttributeReprojector, CommonLocalReprojector, CsmapAttributeReprojector, EsriReprojector, GridInQuestIIReprojector, GtransAttributeReprojector, GtransReprojector, PROJAttributeReprojector, PROJReprojector, ReframeReprojector, ReprojectAngleCalculator, ReprojectLengthCalculator, Reprojector"
90;2585d872-ab12-478a-954a-5eff2b0baef2;"Name: RasterSlopeCalculator
Category: 3D, Rasters
Description: Name: RasterSlopeCalculator Category: 3D, Rasters Description: lope values calculated for each band on each cell. To restrict operation to specific band(s), use aRasterSelectorprior to the RasterSlopeCalculator.
This transformer supports raster band selection. TheRasterSelectorcan be used to modify this selection.

Z Factor, Scaling and Units

Input rasters’ horizontal (x and y) units are expected to be the same as vertical (z) units.
If this is not the case - for example, if the horizontal units are in meters with elevation (z) in feet (or any other similar unit type mismatch), you may apply a scale factor (also known as Z Factor
Related Transformers: RasterAspectCalculator, RasterHillshader, Scaler"
91;f3bc178d-433e-4342-b21e-319772caed3c;"Name: RasterPaletteRemover
Category: Rasters
Description: Name: RasterPaletteRemover Category: Rasters Description: t is to simply type in a value or string, which can include functions of various types such as attribute references, math and string functions, andworkspaceparameters. There are a number of tools and shortcuts that can assist in constructing values, generally available from the drop-down context menu adjacent to the value field.

Using the Text Editor

The Text Editor provides a convenient way to construct text strings (including regular expressions) from various data sources, such as attributes, parameters, and constants, where the result is used directly inside 
Related Transformers: RasterPaletteExtractor, RasterPaletteResolver"
92;d745adbc-68d8-45b2-9460-3b584c792768;"Name: DateTimeRounder
Category: Calculated Values
Description: Name: DateTimeRounder Category: Calculated Values Description: values depending on one or more test conditions that either pass or fail.
Parameter Condition Definition Dialog

Content

Expressions and strings can include a number of functions, characters, parameters, and more.
When setting values - whether entered directly in a parameter or constructed using one of the editors - strings and expressions containing String, Math, Date/Time or FME Feature Functions will have those functions evaluated. Therefore, the names of these functions (in the form @<function_name>) should not be used as literal string values.
String Functions
Sp
Related Transformers: AttributeRounder, DateTimeCalculator, DateTimeConverter, DateTimeStamper"
93;3f67b0aa-160a-4e7a-9776-9f86e427c7bc;"Name: RasterCellOriginSetter
Category: Rasters
Description: Name: RasterCellOriginSetter Category: Rasters Description:  assist with memory limitations.
RasterConsumer
Reads raster features for testing purposes, including any accumulated raster operations. No additional operations are performed, and nothing is done with the features.
RasterExtractor
Serializes the geometry of a raster feature into a Blob attribute, encoding the contents according to a choice of common binary raster formats.
RasterNumericCreator
Creates a numeric raster of specified size and resolution, with default cell values.
RasterReplacer
Decodes a binary attribute containing encoded rasters stored as Blobs, repl
Related Transformers: RasterCellCoercer, RasterGeoreferencer"
94;57dac21d-83fd-463d-9fc0-15524373f526;"Name: AttributeValueMapper
Category: Strings
Description: Name: AttributeValueMapper Category: Strings Description: Usage Notes
Related Transformers: AttributeFilter, NullAttributeMapper"
95;f49a1758-d77d-4253-b51c-2494e470d5bf;"Name: PointCloudConsumer
Category: Point Clouds
Description: Name: PointCloudConsumer Category: Point Clouds Description:  and processed.
This is intended to optimize performance - for example, if a point cloud is both clipped and reprojected, FME will optimize processing by not reprojecting data that falls outside of the clip boundary and is ultimately discarded.
The PointCloudConsumer transformer forces this read to occur, and any accumulated operations are performed as the features are read. Nothing is done with the read features, and the transformer will not improve performance - it simply emulates the effect that reading the data would have, wherever it is placed.
It can be used to
Related Transformers: RasterConsumer"
96;6ac6cb0a-9fcb-4a18-bed6-1efd57f1340e;"Name: RasterBandSeparator
Category: Rasters
Description: Name: RasterBandSeparator Category: Rasters Description: ngle of zero.
RasterSharpener
Enhances the features of a raster image. The RasterSharpener enhances the borders, lines, and curves while reducing noise in the flat areas of the raster image.
RasterSubsetter
Clips raster features using pixel bounds instead of ground coordinates, and optionally adds cells around the perimeter.
RasterTiler
Splits each input raster into a series of tiles by specifying either a tile size in cells/pixels or the number of tiles.
RasterToPolygonCoercer
Creates polygons from input raster features. One polygon is output for each contiguous
Related Transformers: RasterBandAdder, RasterBandCombiner, RasterBandKeeper, RasterBandOrderer, RasterBandRemover"
97;96cb69c7-ffbf-4bdd-90dd-09e6018fc87b;"Name: CsmapReprojector
Category: Coordinates, Integrations
Description: Name: CsmapReprojector Category: Coordinates, Integrations Description: ounding box. Though all the output features will be centered on a common origin (with the exception of features located very near the poles) and appear stacked on top of each other, each one retains the specifics of its reprojection (and so original position), and can be safely reprojected back into a projected or geographic coordinate system.
Note that Z values are not considered, so areas or distances are best preserved for geometry at an ellipsoid height of 0 meters.

Geographic Transformations

Geographic Transformations control how coordinates are converted between differe
Related Transformers: AttributeReprojector, CommonLocalReprojector, CsmapAttributeReprojector, EsriReprojector, GridInQuestIIReprojector, GtransAttributeReprojector, GtransReprojector, PROJAttributeReprojector, PROJReprojector, ReframeReprojector, ReprojectAngleCalculator, ReprojectLengthCalculator, Reprojector"
98;155f3ef5-f087-4fab-97bc-04a620b99a2e;"Name: FMEFlowResourceConnector
Category: Integrations, Web, Workflows
Description: Name: FMEFlowResourceConnector Category: Integrations, Web, Workflows Description: onal tools for populating and manipulating values.
Row Reordering

Enabled once you have clicked on a row item. Choices include:
Cut, Copy, and Paste

Enabled once you have clicked on a row item. Choices include:
Cut, copy, and paste may be used within a transformer, or between transformers.
Filter

Import

Reset/Refresh

Generally resets the table to its initial state, and may provide additional options to remove invalid entries. Behavior varies between transformers.
Note:Not all tools are available in all transformers.

Reference

Processing Behavior
Feature-Based
Feature Holding
No

FM
Related Transformers: AzureBlobStorageConnector, AzureFileStorageConnector, BoxConnector, CesiumIonConnector, DropboxConnector, GoogleCloudStorageConnector, GoogleDriveConnector, HDFSConnector, OneDriveConnector, ProjectWiseWSGConnector, S3Connector"
99;bb947b65-d742-421c-b388-b2283b53b90b;"Name: RasterPaletteAdder
Category: Rasters
Description: Name: RasterPaletteAdder Category: Rasters Description: Choosing a Raster Transformer

FME has an extensive selection of transformers for working with raster data. They can be generally categorized as working with whole rasters, bands, cells or palettes, and those designed for workflow control or combining raster with vector data.
For information on raster geometry and properties, seeRasters (IFMERaster).

Working with Rasters

RasterCellOriginSetter
Sets the cell origin point within cells in a raster.
RasterConvolver
Applies a convolution filter (sometimes called akernelorlens) to raster features and outputs the res
Related Transformers: AttributeFileReader, RasterBandInterpretationCoercer, RasterPaletteExtractor, RasterPaletteGenerator, RasterPaletteRemover, RasterPaletteResolver"
100;493a986a-a4ab-4043-9b5e-bc58689e5964;"Name: DatabaseJoiner
Category: Attributes, Filters and Joins
Description: Name: DatabaseJoiner Category: Attributes, Filters and Joins Description: ype directly in the corresponding table fields or select from a list by clicking the Browse button.) For the Browse button to list available table fields, all the information needed to read from the table needs to be specified.
Join Row Tools:

These tools may be used toAdd,Delete,Cut,Copy, andPasterows.
Fields to Add
Specify a list of fields from the matching table rows to join onto the incoming feature.
To select the fields from a list, click the Browse button. A dialog showing the list of possible fields will appear. Place a check next to each field you wish to add, and click 
Related Transformers: DatabaseDeleter, DatabaseUpdater, FeatureJoiner, FeatureMerger, ListBasedFeatureMerger, InlineQuerier, SQLCreator, SQLExecutor, Matcher"
101;b785fb73-442b-4adf-aa53-42264cc7c71a;"Name: PointCloudExtractor
Category: Point Clouds
Description: Name: PointCloudExtractor Category: Point Clouds Description: Serializes the geometry of a point cloud feature into a Blob attribute, encoding the contents according to a choice of common binary point cloud formats.
Jump to Configuration

Typical Uses

Storage of point cloud geometry, as a temporary backup within aworkspace

How does it work?

The PointCloudExtractor receives point cloud features and puts a copy of the point cloud geometry into an attribute, as a Blob - a Binary Large OBject.
The Blob content may be encoded as a variety of common point cloud formats. The name of the chosen format will also be recorded in an attr
Related Transformers: AttributeFileWriter, GeometryExtractor, GeometryRemover, GeometryReplacer, PointCloudReplacer, RasterExtractor, RasterReplacer"
102;c38d21b7-ad95-41cb-adc7-e11a4192cd7d;"Name: VertexCreator
Category: Geometries
Description: Name: VertexCreator Category: Geometries Description: acer 3DPointReplacer
Related Transformers: "
103;924d81f1-6861-45cf-bce4-ddfb1e4cb7b2;"Name: TextDecoder
Category: Strings
Description: Name: TextDecoder Category: Strings Description:  ∞.  The TextDecoder will convert an HTML encoded string, such asthis &plusm; thatinto its plain text representation,this ± that.

Base64

Base64
encoding is a method of storing arbitrary data as an ASCII string.  The TextDecoder will convert Base64 encoded data into a text string. The Base64 data will be decoded into a sequence of bytes, which will then be interpreted using the character encoding given in the Character Encoding for Binary Data parameter.

HEX

HEX encoding is another method used to store arbitrary data as an ASCII string. HEX encoded dat
Related Transformers: "
104;401f23c2-f03e-411e-bff0-bf1e445b2077;"Name: PlanarityFilter
Category: 3D, Data Quality, Filters and Joins
Description: Name: PlanarityFilter Category: 3D, Data Quality, Filters and Joins Description: Filters features based on their planarity. To be planar, a geometry must have all its points situated in the same plane.
This transformer works only on the following geometries:

Configuration
Related Transformers: FaceReplacer"
105;1a15a6ee-c17a-44b1-9e65-3394e76b45fd;"Name: RasterReplacer
Category: Rasters
Description: Name: RasterReplacer Category: Rasters Description:  cell values.
RasterReplacer
Decodes a binary attribute containing encoded rasters stored as Blobs, replacing the feature’s geometry with the decoded raster.
RasterRGBCreator
Creates a color raster feature of specified size, resolution, and interpretation type, with default cell values.
RasterSelector
Selects specific bands and palettes of a raster for subsequent transformer operations.

Vectors and Rasters

ImageRasterizer
Creates a raster representation of vector or point cloud input features, using the fme_color attribute over a solid background fill for 
Related Transformers: AttributeFileReader, GeometryExtractor, GeometryRemover, GeometryReplacer, PointCloudExtractor, PointCloudReplacer, RasterExtractor"
106;11972d44-a33c-462f-8bb7-4de259d44a98;"Name: MeshSimplifier
Category: 3D, Geometries
Description: Name: MeshSimplifier Category: 3D, Geometries Description: Input Ports

Features that contain meshes. The meshes are not required to be triangular.

Output Ports

Features that contain simplified meshes. The output meshes will have been triangulated.
Features with invalid geometries, including non-manifold meshes, are rejected and output via this port.
Rejected Feature Handling:can be set to either terminate the translation or continue running when it encounters a rejected feature. This setting is available both as a defaultFME optionand as aworkspace parameter.

Parameters

Mode
The simplification process will continue un
Related Transformers: MeshMerger, PointCloudSurfaceBuilder"
107;1a15b203-c7f3-40b1-8343-caf93c463015;"Name: Inspector
Category: Data Quality, Workflows
Description: Name: Inspector Category: Data Quality, Workflows Description: different methods to speed up the inspection of rasters:
Subset Start Column
Applicable when Subset is selected for the Reduction Type parameter. These parameters identify the position in the input raster from which the subset will be taken, as well as the size of the subset.
Subset Number of Columns (cells)
Applicable when Subset is selected for the Reduction Type parameter. These parameters identify the position in the input raster from which the subset will be taken, as well as the size of the subset.
Subset Start Row
Applicable when Subset is selected for the Reduc
Related Transformers: "
