;id;text
57;48ee7481-923b-4173-99ea-59655664cea1;"Name: FeatureJoiner
Category: Filters and Joins
Description: Name: FeatureJoiner Category: Filters and Joins Description: er. For more information, seeTransformer Parameter Menu Options.

Defining Values

There are several ways to define a value for use in a Transformer. The simplest is to simply type in a value or string, which can include functions of various types such as attribute references, math and string functions, andworkspaceparameters. There are a number of tools and shortcuts that can assist in constructing values, generally available from the drop-down context menu adjacent to the value field.

Using the Text Editor

The Text Editor provides a convenient way to construct text strings (including regular expressions) from various data sources, such as attributes, parameters, and constants, where the result is used directly inside a parameter.
Text Editor

Using the Arithmetic Editor

The Arithmetic Editor provides a convenient way to construct math expressions from various data sources, such as attributes, parameters, and feature functions, where the result is used directly inside a parameter.
Arithmetic Editor

Conditional Values

Set values depending on one or more test condi
Related Transformers: DatabaseDeleter, DatabaseJoiner, DatabaseUpdater, FeatureMerger, ListBasedFeatureMerger, InlineQuerier, SQLCreator, SQLExecutor, Matcher"
58;4b2e9c64-a475-46db-91cc-0648c67d9f90;"Name: RasterExpressionEvaluator
Category: Calculated Values, Rasters
Description: Name: RasterExpressionEvaluator Category: Calculated Values, Rasters Description: ut points and breaklines.
VectorOnRasterOverlayer
Rasterizes vector or point cloud features onto an existing raster. For vector features the fme_color attribute sets pixel color, and point clouds may be rendered using their color or intensity components.

Configuration
Related Transformers: ExpressionEvaluator, PointCloudExpressionEvaluator, RasterCellValueCalculator, RasterCellValueReplacer, RasterCellValueRounder, RasterConvolver, RasterSingularCellValueCalculator, RasterStatisticsCalculator"
59;6cad502f-440c-423f-880e-99e1c124dfda;"Name: TextStroker
Category: Cartography and Reports, Rasters
Description: Name: TextStroker Category: Cartography and Reports, Rasters Description: Takes as input a font name, text padding and width multiplier, and outputs aggregates that describe the outline of the text.If the font name is not supplied, then the font name and style are retrieved from attributes on the feature.

Example
Related Transformers: "
60;9e53b6d7-9e32-4e81-b35d-3aae7ae07ddd;"Name: StringReplacer
Category: Strings
Description: Name: StringReplacer Category: Strings Description: Replaces substrings matching a string or regular expression in the string 
 contained in the source attribute.
Related Transformers: StringPairReplacer, StringSearcher"
61;3839cdac-20b6-4996-a715-8305fd0706e9;"Name: RasterCellValueReplacer
Category: Rasters
Description: Name: RasterCellValueReplacer Category: Rasters Description: How does it work?

The RasterCellValueReplacer receives raster features. Each band value of each cell is compared to a defined set of numeric ranges, and values that match a range definition are replaced with a new, single defined value.
Ranges are defined in aRange Table, usingFromandToparameters, which may be combined in a variety of ways. If both parameters are defined, both are applied. These examples assume that the band values are integers.
Example
From (>=)
To (<=)
Find values from 10 to 20
, inclusive
10
20
Find the single value 45
45
45
Everything except the value 45
46
44
Find values less than 100
<blank>
99
Find values of 50 or greater
50
<blank>
Find two distinct ranges at the upper and lower limits, values 50 and below, and values more than 99 (everything outside a range)
99
50
Replace all values
0
<blank>
The new value may be defined as a single value, or as an expression.
Formulti-band rasters, each band is processed identically on every cell, comparing the individual band values to the defined range(s). For example, if the range is<= 100, with a replace
Related Transformers: RasterCellValueCalculator, RasterCellValueRounder, RasterExpressionEvaluator, RasterSingularCellValueCalculator"
62;2f959516-62b3-4bd9-9300-45f2eeaa4aea;"Name: SurfaceModeller
Category: 3D, Point Clouds
Description: Name: SurfaceModeller Category: 3D, Point Clouds Description: ept that the z coordinates are dropped.
Conflict Resolution
This parameter controls whether input points on the contour interval are dropped, or perturbed. Not dropping or perturbing these points would result in topologically invalid contours.
This parameter allows you to define a file for storing a surface model.
File storage is useful for building a large surface model through multiple runs, and forworkspaces that need to re-use a preconstructed surface model. The saved surface models can be used as part of a production stream on the same operating system.
Note:This parameter is processed only ifGroup Byis not specified.
Surface Model Base File Name
This parameter specifies the filename, including its path, of the surface model file. The surface model file has the file extension*.fsm.
Surface Model Update Mode
This parameter controls whether theworkspaceis reading or writing a surface model file.
Estimated # of Vertices in Model
This parameter provides an estimate of the number of vertices in the final surface model, which can be significantly greater than the total n
Related Transformers: "
63;32c9fe01-9520-4ab1-8aab-e3c09e6de870;"Name: AutodeskBIM360DocsConnector
Category: Integrations, Web, Workflows
Description: Name: AutodeskBIM360DocsConnector Category: Integrations, Web, Workflows Description: Input Ports

This transformer accepts any feature.

Output Ports

The output of this transformer will vary depending on the action performed.
The incoming feature is output through this port.
Features that cause the operation to fail are output through this port. Anfme_rejection_codeattribute, having the valueERROR_DURING_PROCESSING, will be added, along with a more descriptivefme_rejection_messageattribute which contains more specific details as to the reason for the failure.
Rejected Feature Handling:can be set to either terminate the translation or continue running when it encounters a rejected feature. This setting is available both as a defaultFME optionand as aworkspace parameter.

Parameters

Account
To create a BIM 360 Docs connection, click theAccountdrop-down box and selectAdd Web Connection. It is recommended to use the BIM 360 Docs Web Service. The connection can then be managed via Tools > FME Options > Web Connections.
Action
The type of operation to perform. Choices include:
Retry on Failure
If enabled, checks if the response has a Retry-After header specifying how long to wait 
Related Transformers: GoogleDriveConnector, SharePointOnlineConnector, S3Connector"
64;0edff46e-349b-41c4-b5a9-fa1be982266d;"Name: LabelPointReplacer
Category: Cartography and Reports, Geometries
Description: Name: LabelPointReplacer Category: Cartography and Reports, Geometries Description: Replaces the geometry of the feature with a label point.
The insertion point of the text is guaranteed to be inside (in case of polygons) or on (lines and points) the original object. Note that since the text itself may be larger than an input area feature, the bounds of the label may exceed the bounds of the area.

Example
Related Transformers: "
65;e7f07753-4020-490b-9d94-d92a12d681cd;"Name: GoogleDriveConnector
Category: Integrations, Web, Workflows
Description: Name: GoogleDriveConnector Category: Integrations, Web, Workflows Description: ow item. Choices include:
Cut, copy, and paste may be used within a transformer, or between transformers.
Filter

Import

Reset/Refresh

Generally resets the table to its initial state, and may provide additional options to remove invalid entries. Behavior varies between transformers.
Note:Not all tools are available in all transformers.

Reference

Processing Behavior
Feature-Based
Feature Holding
No

FME Community

TheFME Communityis the place for demos, how-tos, articles, FAQs, and more. Get answers to your questions, learn from other users, and suggest, vote, and comment on new features.
Search forall results about the GoogleDriveConnectoron theFME Community.

Examples may contain information licensed under the Open Government Licence – Vancouver and/or the Open Government Licence – Canada.
Related Transformers: AzureBlobStorageConnector, AzureFileStorageConnector, BoxConnector, CesiumIonConnector, DropboxConnector, FMEFlowResourceConnector, GoogleBigQueryConnector, GoogleCloudPubSubConnector, GoogleCloudStorageConnector, GoogleLanguageConnector, GoogleVisionConnector, HDFSConnector, OneDriveConnector, ProjectWiseWSGConnector, S3Connector"
66;62c2fa93-dd6f-4947-986c-6266c779edd3;"Name: RasterHillshader
Category: 3D, Cartography and Reports, Rasters
Description: Name: RasterHillshader Category: 3D, Cartography and Reports, Rasters Description: How does it work?

The RasterHillshader receives elevation raster features and creates a shaded relief representation, derived from slope and aspect calculated on the input elevation values.
The input raster’s horizontal and vertical units are expected to be the same.
Input band(s) are converted to GRAY8, with hillshade values between 0 and 255. The position of the light source may be adjusted, and a choice of algorithms is available.
If the input band has a Nodata value set, or ifInterpolate Nodatais set toNo, an ALPHA8 band is also generated, with a cell value of 0 (fully transparent) where the input was Nodata and a value of 255 (fully opaque) where the input was data.
Interpolate Nodata means that Nodata values will be replaced with actual values, calculated from the neighboring cells. WhenInterpolate Nodatais set toYes, there are no Nodata cells, and so no alpha band is required.
This transformer supports raster band selection. TheRasterSelectorcan be used to modify this selection.

Z Factor, Scaling and Units

Input rasters’ horizontal (x and y) units are expected to be the same as ve
Related Transformers: RasterAspectCalculator, RasterSlopeCalculator, Scaler"
67;966fc91a-1a70-4e6a-9cb1-fb648eb3618d;"Name: Curvefitter
Category: Cartography and Reports, Geometries
Description: Name: Curvefitter Category: Cartography and Reports, Geometries Description: Input Ports

Features with line or area geometry.

Output Ports

Features with optimized path geometry as specified in parameters.
Features with geometry other than valid line or area geometry are output via this port, as are features that receive non-numeric values for any numeric parameters.
Rejected features will have anfme_rejection_codeattribute with one of the following values:
INVALID_PARAMETER_PRECISIONINVALID_PARAMETER_FLATTENINGINVALID_PARAMETER_COMPRESSION_WEIGHTINVALID_PARAMETER_SMOOTHNESS_WEIGHTINVALID_PARAMETER_ACCURACY_WEIGHTINVALID_PARAMETER_GENERALIZATION_TOLERANCEINVALID_GEOMETRY_TYPE
Rejected Feature Handling:can be set to either terminate the translation or continue running when it encounters a rejected feature. This setting is available both as a defaultFME optionand as aworkspace parameter.

Parameters

Precision
Specify the maximum distance in ground units that the new geometry may deviate from the original.
Flattening
Determines the flattening of shallow curves.
Specify the maximum arc mid-ordinate distance below which curves may be converted to straight lines.
Related Transformers: 2DArcReplacer, 2DEllipseReplacer, 3DArcReplacer, ArcEstimator, ArcPropertyExtractor, ArcPropertySetter, ArcStroker, Creator, EllipsePropertyExtractor, EllipsePropertySetter, Generalizer"
68;c34858e4-c0fa-43ad-a930-0b50714b8d5d;"Name: DEMGenerator
Category: 3D, Point Clouds
Description: Name: DEMGenerator Category: 3D, Point Clouds Description:  functions, such as an advanced editor and an arithmetic editor, are also available in some transformers. To access a menu of these options, clickbeside the applicable parameter. For more information, seeTransformer Parameter Menu Options.

Defining Values

There are several ways to define a value for use in a Transformer. The simplest is to simply type in a value or string, which can include functions of various types such as attribute references, math and string functions, andworkspaceparameters. There are a number of tools and shortcuts that can assist in constructing values, generally available from the drop-down context menu adjacent to the value field.

Using the Text Editor

The Text Editor provides a convenient way to construct text strings (including regular expressions) from various data sources, such as attributes, parameters, and constants, where the result is used directly inside a parameter.
Text Editor

Using the Arithmetic Editor

The Arithmetic Editor provides a convenient way to construct math expressions from various data sources, such as attribute
Related Transformers: "
69;65a1bfb8-c78b-4fc2-94fd-cc2f35c5f96f;"Name: SummaryReporter
Category: Data Quality, Workflows
Description: Name: SummaryReporter Category: Data Quality, Workflows Description: Writes a summary report of features that enter to a disk file.  Features 
 are sorted prior to being summarized.
The summary report is a human-readable text file which can be read by 
 any text editor.  This 
 summary report can be used to compare and quickly find differences between 
 sets of features.
The summary report includes fields such as Feature Type, 3D Length, 
 2D Length, X Min, X Max, Y Min, Y Max, Z Min, Z Max, Number of Coordinates, 
 Coordinate System, and Attribute Values.

Configuration
Related Transformers: "
70;550700ca-1759-4ab8-82a8-1e0bf4fdd11c;"Name: MGRSToLatLongConverter
Category: Coordinates
Description: Name: MGRSToLatLongConverter Category: Coordinates Description: Usage Notes

For more information on the MGRS, seeMilitary Grid Reference System.
This transformer does not create geometry. To create points from the coordinates, consider using aVertexCreator.

Configuration
Related Transformers: GeometryExtractor, GeometryReplacer, LatLongToMGRSConverter"
71;1c3c7154-af8e-4f7d-bdbe-5ed1b3acb9aa;"Name: ReprojectLengthCalculator
Category: Calculated Values, Coordinates
Description: Name: ReprojectLengthCalculator Category: Calculated Values, Coordinates Description: weden (Lantmäteriet).
Gtrans
PROJAttributeReprojector
Reprojects coordinates stored as attributes from one coordinate system to another using the PROJ library.
PROJ
PROJReprojector
Reprojects feature coordinates from one coordinate system to another using the PROJ library.
PROJ
ReframeReprojector
Switzerland
Reprojects feature coordinates from one coordinate system to another in Switzerland, using the Reframe library from the Federal Office of Topography (swisstopo).
REFRAME

Configuration
Related Transformers: AttributeReprojector, LengthCalculator, ReprojectAngleCalculator, Reprojector"
72;8f4e7818-8330-4e3b-b6c9-1cc0e7ee3898;"Name: LineOnLineOverlayer
Category: Filters and Joins, Spatial Analysis
Description: Name: LineOnLineOverlayer Category: Filters and Joins, Spatial Analysis Description: es more difficult according to the number of data streams. Multiple streams of data could be almost impossible to sort into the correct order, since all features matching aGroup Byvalue need to arrive before any features (of any feature type or dataset) belonging to the next group. In this case, usingGroup BywithWhen All Features Receivedmay be the equivalent and simpler approach.
As with many scenarios, testing different approaches in yourworkspacewith your data is the only definitive way to identify performance gains.
Tolerance
The minimum distance between geometries in 2D before they are considered equal, in ground units.
If the tolerance isAutomatic, a tolerance will be automatically computed based on the location of the input geometries. Additionally, a custom tolerance may be used.
Separate Collinear Segments
No: All collinear segments are reduced to one representative segment.
Yes: All collinear segments are output.
Aggregate Handling
Choose how aggregate geometries are to be handled.
Deaggregate:Decompose aggregates into their individual components.
With this setting, the transformer 
Related Transformers: AreaOnAreaOverlayer, Bufferer, Clipper, Intersector, LineOnAreaOverlayer, NeighborFinder, PointOnAreaOverlayer, PointOnLineOverlayer, PointOnPointOverlayer, SpatialFilter, SpatialRelator, TopologyBuilder"
73;0a9a81ab-fa80-4b00-be5d-c2ee3c362db1;"Name: VertexRemover
Category: Coordinates, Geometries
Description: Name: VertexRemover Category: Coordinates, Geometries Description: e last 22 vertices will remain and the rest will be removed.
Ifremovingcoordinates, the last 22 vertices will be removed.
Anattribute _num_removedis added to the features, indicating the number of vertices removed.
Multi- or aggregate geometries, 3D geometries, rasters, point clouds, and non-spatial features will be rejected.
Areas with holes (donuts) will not produce useful results.

Examples

In this example, we have a set of rapid transit routes, and want to create points at the end of each feature.

The features are routed into a VertexRemover.

In the parameters dialog,Keep or Remove Coordinatesis set toKeep. TheCoordinate Indexis-1(representing the last vertex), and theNumber to Keep/Removeis1.

The output features’ geometry has been replaced with a single point, at the end of the feature. All other vertices have been removed.
Note that an attribute has been added, containing the number of vertices removed.
Related Transformers: CoordinateExtractor, GeometryRemover, SpikeRemover, VertexCounter, VertexCreator"
74;539a0cee-4142-4fe3-851a-41fc13bbefb8;"Name: CoordinateSystemSetter
Category: Coordinates
Description: Name: CoordinateSystemSetter Category: Coordinates Description: Library
AttributeReprojector
Reprojects x and y coordinates stored as attributes from one coordinate system to another.
FME (default) or Esri
CommonLocalReprojector
Reprojects one or more features to a local coordinate system centered on the bounding box containing all features.
FME (default) or Esri
ReprojectAngleCalculator
Converts a given angle from one coordinate system to another.
FME (default) or Esri
ReprojectLengthCalculator
Converts a given length from one coordinate system to another.
FME (default) or Esri
Reprojector
Reprojects feature x and y coordinates from one coordinate system to another.
FME (default) or Esri

Library-Specific Reprojection Transformers (Recommended)
Related Transformers: CoordinateSystemDescriptionConverter, CoordinateSystemExtractor, CoordinateSystemRemover, LocalCoordinateSystemSetter"
75;737b9c11-9cfa-4944-901c-8ead8aaabfc7;"Name: ArcPropertyExtractor
Category: Calculated Values
Description: Name: ArcPropertyExtractor Category: Calculated Values Description: Extracts the properties of arc geometry, storing the resulting values as attributes.
Jump to Configuration

Typical Uses

Making arc geometry properties accessible
Storing arc geometry properties for use elsewhere in a workspace

How does it work?

The ArcPropertyExtractor receives features with arc geometry and extracts their geometry properties into attributes.
Extracted properties include:
Primary Radius
Secondary Radius
Rotation
StartandSweep Angle
Start X,YandZcoordinates
End X,YandZcoordinates
Center X,YandZcoordinates
Values are calculated and extracted for all requested properties, regardless of the input arc geometry type.
To exclude an attribute, leave the parameter blank and it will not be added to the output features.
Feature geometry is unchanged.
Features without valid arc geometry are rejected, including ellipses.
For more information on arc geometry and types, seeArc.

Examples

In this example, we have a set of features with various arc geometries and want to extract the properties into attributes for use elsewhere.
Note that the input features have no attrib
Related Transformers: 2DEllipseReplacer, 2DArcReplacer, 3DArcReplacer, ArcEstimator, ArcPropertySetter, ArcStroker, Creator, Curvefitter, EllipsePropertyExtractor, EllipsePropertySetter"
76;fd20c587-b409-46a2-9752-8248d35a6c5d;"Name: TwitterStatusFetcher
Category: Integrations, Web
Description: Name: TwitterStatusFetcher Category: Integrations, Web Description: Retrieves the timeline for a particular Twitter™ user or list.Access to the Twitter timeline API is rate-limited.  Excessive access in a given time period will result in requests being denied.  The exact rate limit information for the user and list timeline APIs may be found at the API documentation pages:
https://developer.twitter.com/en/docs/basics/rate-limits

Configuration
Related Transformers: JSONFragmenter, JSONExtractor, Tweeter, TweetSearcher, TweetStreamer"
77;ab1d6894-8ad1-4c3e-98da-31adc8caef70;"Name: NLPTrainer
Category: Filters and Joins, Strings
Description: Name: NLPTrainer Category: Filters and Joins, Strings Description: users, and suggest, vote, and comment on new features.
Search forall results about the NLPTraineron theFME Community.

Examples may contain information licensed under the Open Government Licence – Vancouver and/or the Open Government Licence – Canada.
Related Transformers: AzureTextAnalyticsConnector, NLPClassifier"
78;411f3925-5041-4c45-b217-38e5757f1668;"Name: Creator
Category: 3D, Workflows
Description: Name: Creator Category: 3D, Workflows Description: ay be used within a transformer, or between transformers.
Filter

Import

Reset/Refresh

Generally resets the table to its initial state, and may provide additional options to remove invalid entries. Behavior varies between transformers.
Note:Not all tools are available in all transformers.

FME Community

TheFME Communityis the place for demos, how-tos, articles, FAQs, and more. Get answers to your questions, learn from other users, and suggest, vote, and comment on new features.
Search forall results about the Creatoron theFME Community.
Keywords: 2DCreator 3DCreator Creator3D
Related Transformers: 2DGridCreator, PointCloudCreator, RasterNumericCreator, RasterRGBCreator"
79;9466df56-b707-4613-bca7-1c9e8be5e46f;"Name: RabbitMQConnector
Category: Integrations, Web, Workflows
Description: Name: RabbitMQConnector Category: Integrations, Web, Workflows Description: Input Ports

This transformer accepts any feature.

Output Ports

The output of this transformer will vary depending on the action performed. Message data and metadata are presented as feature attributes.
The incoming feature is output through this port.
Features that cause the operation to fail are output through this port. Anfme_rejection_codeattribute, having the valueERROR_DURING_PROCESSING, will be added, along with a more descriptivefme_rejection_messageattribute which contains more specific details as to the reason for the failure.
Rejected Feature Handling:can be set to either terminate the translation or continue running when it encounters a rejected feature. This setting is available both as a defaultFME optionand as aworkspace parameter.

Parameters

Credential Source
Using a web connection integrates best with FME, but in some cases, you may wish to use one of the other sources.
Account
Available when the credential source isWeb Connection. To create a RabbitMQ connection, click the Account drop-down box and select Add Web Connection....
The connection can then be managed
Related Transformers: AzureQueueStorageConnector, GoogleCloudPubSubConnector, KafkaConnector, MQTTConnector, SQSConnector"
80;8ab1410c-91f3-41c7-b83d-598c99694625;"Name: DonutBuilder
Category: Geometries
Description: Name: DonutBuilder Category: Geometries Description: Output Ports

The resulting donut and hole features will be output through this port.
Features with non-area or null geometry will be output through this port.
Rejected features will have anfme_rejection_codeattribute with the valueINVALID_GEOMETRY_TYPE.

Parameters

Group By
The default behavior is to use the entire set of input features as the group. This option allows you to select attributes that define which groups to form. Each set of features which have the same value for all of these attributes will be processed as an independent group.
Complete Groups
Select the point in processing at which groups are processed:
When All Features Received
This is the default behavior. Processing will only occur in this transformer once all input is present.
When Group Changes (Advanced)
This transformer will process input groups in order. Changes of the value of theGroup Byparameter on the input stream will trigger processing on the currently accumulating group. This may improve overall speed (particularly with multiple, equally-sized groups), but could cause undesired
Related Transformers: "
81;4743c32c-5f45-4c7b-9e5a-d4c90f681e76;"Name: SlackConnector
Category: Integrations, Web, Workflows
Description: Name: SlackConnector Category: Integrations, Web, Workflows Description: ailable in all transformers.

FME Community

TheFME Communityis the place for demos, how-tos, articles, FAQs, and more. Get answers to your questions, learn from other users, and suggest, vote, and comment on new features.
Search forall results about the SlackConnectoron theFME Community.
Related Transformers: EthereumConnector, SalesforceConnector, TrelloConnector"
82;3518eebc-e513-482d-a64e-f1e8cc42ad58;"Name: CsmapReprojector
Category: Coordinates, Integrations
Description: Name: CsmapReprojector Category: Coordinates, Integrations Description: How does it work?

The CsmapReprojector receives vector, raster, or point cloud features and reprojects their coordinates from one coordinate system to another, using the CS-Map library.
The CS-Map library is FME’s default library, and so is generally used for most transformations. Using this transformer explicitly ensures that this library is used, and also provides options for handing Z (vertical) values.
TheSource Coordinate Systemmay be either read from the input feature or specified explicitly, and theDestination Coordinate Systemmust be specified. Both may be set by selecting from the Coordinate System Gallery or by name via an attribute value or user parameter.

Dynamic Coordinate Systems

Features may be reprojected to adynamicDestination Coordinate System- that is, a local coordinate system that is created specifically for each individual feature. This is often used for tasks such as taking measurements or creating geometry in meters or other ground units, on data with geographic (latitude and longitude) coordinates.
There are two types available:
In either case, the inp
Related Transformers: AttributeReprojector, CommonLocalReprojector, CsmapAttributeReprojector, EsriReprojector, GridInQuestIIReprojector, GtransAttributeReprojector, GtransReprojector, PROJAttributeReprojector, PROJReprojector, ReframeReprojector, ReprojectAngleCalculator, ReprojectLengthCalculator, Reprojector"
83;edeab596-a7cd-473c-a807-5687c1e5b8d7;"Name: OffsetCurveGenerator
Category: Geometries
Description: Name: OffsetCurveGenerator Category: Geometries Description: How does it work?

The OffsetCurveGenerator takes in curve features and creates new curves on either side of the original. These new lines are placed at a specified Offset distance from the original, on the left and right-hand sides. There is a choice of how corners are created - round, mitered, or beveled.
The new offset curves are output as Right and Left, according to the orientation of the original feature.

Two options for Buffer Mode are available.Standard (Fast)can generalize the geometry, producing faster and simpler results.Precisehonors the input.

Examples

In this example, we will create offset lines on either side of a rapid transit line. The original feature is a single curve.

The feature is routed into an OffsetCurveGenerator.

In the parameters dialog, we set theOffsetto100, which will create the new offset curves 100 meters away from the original feature (which is in a UTM projection, ground units in meters). TheCorner Stylechosen isRound.

Two new curves are output from the transformer - one on the left side of the original line (shown in green), and
Related Transformers: Bufferer, Offsetter"
84;639084b5-3ee6-4738-a3af-8c563b4b7468;"Name: GoogleDriveConnector
Category: Integrations, Web, Workflows
Description: Name: GoogleDriveConnector Category: Integrations, Web, Workflows Description: rameters available depend on the value of the Request > Google Drive Action parameter. Parameters for each Google Drive Action are detailed below.

Google Drive Path

Object
The file or folder on Google Drive to delete. If valid credentials have been provided as a web connection, you may browse to a location.

Google Drive Source

Object
The file/folder to download. If valid credentials have been provided as a web connection, you may browse to a location.

Destination

Download as
Select whether to store the downloaded data in a File, Folder or Attribute.
Download to Folder
Specify the path to the folder that will store the downloaded file. Valid for Download as File or Folder.
Include Subfolders
Choose whether to download subfolders of the Google Drive Source or not. Valid for Download as Folder only.
Download to Attribute
Specify the attribute that will store the contents of the downloaded file. Valid for Download as Attribute only.

Google Drive Path

Folder
The folder on Google Drive to list the contents of. If valid credentials have been provided as a web connection, you may browse
Related Transformers: AzureBlobStorageConnector, AzureFileStorageConnector, BoxConnector, CesiumIonConnector, DropboxConnector, FMEFlowResourceConnector, GoogleBigQueryConnector, GoogleCloudPubSubConnector, GoogleCloudStorageConnector, GoogleLanguageConnector, GoogleVisionConnector, HDFSConnector, OneDriveConnector, ProjectWiseWSGConnector, S3Connector"
85;d24a6c7a-6ae5-4370-9849-99aebf962993;"Name: PointCloudSplitter
Category: Point Clouds
Description: Name: PointCloudSplitter Category: Point Clouds Description: How does it work?

The PointCloudSplitter receives point cloud features and divides them into individual point clouds, based on either unique component values or ranges of values.
The split may be performed on any numeric component, with twoSplit Typesavailable:
The transformer also hasSplit ByFirst Return OnlyandLast Return Onlyoptions, which keep only the first and last returns, respectively, and discard all other points.Split ByColoroperates on ranges of RGB values.
In all cases, anOutput Attributemay be added to the output features, identifying the split value.

Examples

In this example, we will divide a point cloud into parts, based on its classification component values. Note that the input point cloud does have a classification component, but we do not know what exact values may exist in the feature.

The point cloud is routed into a PointCloudSplitter.

In the parameters dialog,Split Byis set toclassification, and theSplit TypeisUnique. We keep the defaultOutputattribute name of_split_value.
Note thatUnique Values to Keepis empty - and so all values will be ou
Related Transformers: PointCloudCombiner, PointCloudFilter, PointCloudMerger, PointCloudSorter"
86;076ac5ec-114e-425e-872b-02b745e4572c;"Name: RasterPaletteRemover
Category: Rasters
Description: Name: RasterPaletteRemover Category: Rasters Description:  raster, pairing cell positions with known coordinates.
RasterGeoreferencer
Georeferences a raster by either known corner coordinates or origin, cell size, and rotation.
RasterHillshader
Generates a grayscale shaded relief representation of terrain, based on elevation values.
RasterInterpretationCoercer
Alters the interpretation type of rasters, including all bands, and converts cell values if necessary.
RasterMosaicker
Merges multiple raster features into a single raster feature.
RasterPropertyExtractor
Extracts the geometry properties of a raster feature and exposes them as attributes.
RasterPyramider
Resamples rasters to multiple resolutions, based on either number of levels or dimensions of the smallest output raster.
RasterRegisterer
Transforms an image to minimize its difference with another.
RasterResampler
Resamples rasters, based on specified output dimensions, cell size in ground units, or percentage of original, and interpolates new cell values.
RasterRotationApplier
Rotates a raster feature according to its rotation angle property, interpolating new cell
Related Transformers: RasterPaletteExtractor, RasterPaletteResolver"
87;91cb30cd-0d74-49fc-9664-5f3369543e90;"Name: PointCloudMerger
Category: Filters and Joins, Point Clouds
Description: Name: PointCloudMerger Category: Filters and Joins, Point Clouds Description:  does not have classification.

The second point cloud has aclassificationcomponent.

Both point clouds are routed into a PointCloudMerger. The first (A) is theRequestor, and the second (B) is theSupplier. Any components onBwill be merged ontoA.

In the parameters dialog, a join is defined for thex,y, andzcomponents, matching individual points on position only.

The point cloud output from theMergedport contains all points that found a positional match, and has components from both original point clouds.

In this example, we have two point clouds - one of which is a thinned version of the other. We want to identify which points were deleted in the thinning process.
The initial point cloud (A) has 23,035,567 points.

The thinned point cloud (B) has 10,000,000 points.

Both point clouds are routed into a PointCloudMerger. The original (A) is theRequestor, and the thinned point cloud (B) is theSupplier.

In the parameters dialog, a join is defined for thex,y, andzcomponents, matching individual points on position.

The point cloud output from theMergedport will contain the points that exi
Related Transformers: ChangeDetector, FeatureMerger, ListBasedFeatureMerger, PointCloudCombiner, PointCloudComponentCopier, TraitMerger"
88;1a9a663e-7175-4215-a10e-5c34bcd7ff79;"Name: RasterObjectDetector
Category: Rasters
Description: Name: RasterObjectDetector Category: Rasters Description: her to help balance the number of objects detected, processing speed and detection accuracy. See the parameters section for more details.

Configuration
Related Transformers: RasterObjectDetectionModelTrainer, RasterObjectDetectorSampleGenerator, RasterObjectDetectorSamplePreparer"
89;6aff9fb1-307a-4ab3-965e-14c5b6d43486;"Name: RasterMosaicker
Category: Filters and Joins, Rasters
Description: Name: RasterMosaicker Category: Filters and Joins, Rasters Description: ng cell positions with known coordinates.
RasterGeoreferencer
Georeferences a raster by either known corner coordinates or origin, cell size, and rotation.
RasterHillshader
Generates a grayscale shaded relief representation of terrain, based on elevation values.
RasterInterpretationCoercer
Alters the interpretation type of rasters, including all bands, and converts cell values if necessary.
RasterMosaicker
Merges multiple raster features into a single raster feature.
RasterPropertyExtractor
Extracts the geometry properties of a raster feature and exposes them as attributes.
RasterPyramider
Resamples rasters to multiple resolutions, based on either number of levels or dimensions of the smallest output raster.
RasterRegisterer
Transforms an image to minimize its difference with another.
RasterResampler
Resamples rasters, based on specified output dimensions, cell size in ground units, or percentage of original, and interpolates new cell values.
RasterRotationApplier
Rotates a raster feature according to its rotation angle property, interpolating new cell values, updating all other 
Related Transformers: RasterConvolver, RasterGeoreferencer, RasterPyramider, RasterResampler, RasterRotationApplier, RasterSelector, RasterSubsetter, RasterTiler, WebMapTiler"
90;6c36ea2d-1a50-4d82-a9ed-80edcece67e8;"Name: PointCloudExtractor
Category: Point Clouds
Description: Name: PointCloudExtractor Category: Point Clouds Description: Input Ports

This transformer accepts only point cloud features.

Output Ports

Point cloud features with both their original geometry and a copy of their geometry encoded as an attribute as specified.
Non-point cloud features will be routed to the <Rejected> port, as well as invalid point clouds.
Rejected features will have anfme_rejection_codeattribute with one of the following values:
INVALID_FEATURE_CANNOT_WRITE
Rejected Feature Handling:can be set to either terminate the translation or continue running when it encounters a rejected feature. This setting is available both as a defaultFME optionand as aworkspace parameter.

Parameters

Format
The point cloud format used to encode the blob. Choices include:
ASPRS Lidar Data Exchange Format (LAS)
ASPRS Lidar Data Exchange Format Compressed (LAZ)
Cesium 3D Point Cloud (pnts)
Format Name
Name the attribute to contain the selectedFormatname.
Blob
Name the attribute to contain the encoded Blob.

Editing Transformer Parameters

Using a set of menu options, transformer parameters can be assigned by referencing other elements
Related Transformers: AttributeFileWriter, GeometryExtractor, GeometryRemover, GeometryReplacer, PointCloudReplacer, RasterExtractor, RasterReplacer"
